structure_key,supercell_filename,relaxed_filename,n_atoms_supercell,n_atoms_relaxed,wasserstein_distance_A,prototype,r_first_peak_A,r_centroid_A,norm_relative_first_peak,norm_relative_centroid,norm_minmax,norm_zscore,norm_robust_zscore,norm_percentile,norm_by_prototype_minmax
row410_pyrochlore,row410_pyrochlore.vasp,row410_pyrochlore_relaxed.vasp,352,352,0.2085309199694632,pyrochlore,1.95,3.7873440118937425,0.10693893331767344,0.05505993628109686,0.43576239044005854,0.9475755280688922,1.8455490101118257,90.02976190476191,0.9396213440103973
row411_pyrochlore,row411_pyrochlore.vasp,row411_pyrochlore_relaxed.vasp,352,352,0.1458669866780259,pyrochlore,4.35,3.7753644593308877,0.03353264061563814,0.03863653118774076,0.29631136185940204,0.20882436788789907,0.6675184887222805,73.06547619047619,0.5399080367726398
row412_pyrochlore,row412_pyrochlore.vasp,row412_pyrochlore_relaxed.vasp,352,352,0.2089100582014813,pyrochlore,1.95,3.7929970441973837,0.10713336318024683,0.05507783311381084,0.4366061168653259,0.9520452252944033,1.8526764977380137,90.17857142857143,0.9420397462500943
row413_pyrochlore,row413_pyrochlore.vasp,row413_pyrochlore_relaxed.vasp,352,352,0.1244798639296665,pyrochlore,1.95,3.77523127438422,0.06383582765623924,0.032972778323354636,0.24871689868121827,-0.043310487257600616,0.26545813216763187,60.416666666666664,0.40348638053398256
row414_pyrochlore,row414_pyrochlore.vasp,row414_pyrochlore_relaxed.vasp,352,352,0.1462709579979104,pyrochlore,4.35,3.7757994541841895,0.03362550758572653,0.03873906963883338,0.29721035132776147,0.2135868247840625,0.6751128180213479,73.21428571428571,0.5424848413844611
row415_pyrochlore,row415_pyrochlore.vasp,row415_pyrochlore_relaxed.vasp,352,352,0.1627426598883259,pyrochlore,4.35,3.7841987340385153,0.03741210572145423,0.04300584385922199,0.33386613800507586,0.4077733088195717,0.9847672962344287,78.27380952380952,0.6475525907680139
row416_pyrochlore,row416_pyrochlore.vasp,row416_pyrochlore_relaxed.vasp,352,352,0.2092280765798942,pyrochlore,1.95,3.7974923821460824,0.10729644952815087,0.055096378221475936,0.43731382842519523,0.955794374664245,1.858654982273781,90.32738095238095,0.9440682843759507
row417_pyrochlore,row417_pyrochlore.vasp,row417_pyrochlore_relaxed.vasp,352,352,0.2158048723140336,pyrochlore,2.45,3.805354922894839,0.08808362135266677,0.05671083951082935,0.4519496944124957,1.0333288546061992,1.9822933448982263,91.36904761904762,0.9860195733525597
row418_pyrochlore,row418_pyrochlore.vasp,row418_pyrochlore_relaxed.vasp,352,352,0.1189351200589099,pyrochlore,1.95,3.7629170922806225,0.06099236926097944,0.031607159324051406,0.23637773968848144,-0.10867800813084938,0.16122149763241284,56.845238095238095,0.36811822226567203
row419_pyrochlore,row419_pyrochlore.vasp,row419_pyrochlore_relaxed.vasp,352,352,0.2052130598064832,pyrochlore,4.35,3.784109203877781,0.0471754160474674,0.05423021608260943,0.42837889265892626,0.9084609542466532,1.7831759618144083,89.13690476190477,0.9184577689036563
row420_pyrochlore,row420_pyrochlore.vasp,row420_pyrochlore_relaxed.vasp,352,352,0.2069447247134167,pyrochlore,1.95,3.7871288219300694,0.10612549985303421,0.054644226389940855,0.4322325041343793,0.9288757190379443,1.815729840992395,89.58333333333334,0.9295035087833861
row421_pyrochlore,row421_pyrochlore.vasp,row421_pyrochlore_relaxed.vasp,352,352,0.2093483675528344,pyrochlore,1.95,3.7888105449143192,0.10735813720658174,0.055254377349070814,0.43758152148281837,0.9572124965591088,1.8609163538495506,90.47619047619048,0.9448355822472981
row422_pyrochlore,row422_pyrochlore.vasp,row422_pyrochlore_relaxed.vasp,352,352,0.2102046402828832,pyrochlore,1.95,3.795690333117507,0.10779725142711959,0.055379818118680986,0.4394870532086283,0.9673071784523267,1.8770135784833715,90.625,0.9502974737508765
row423_pyrochlore,row423_pyrochlore.vasp,row423_pyrochlore_relaxed.vasp,352,352,0.2122128498756939,pyrochlore,1.95,3.799563780051507,0.10882710250035585,0.055851898312605015,0.4439560815414103,0.9909821552476028,1.9147662708123978,91.22023809523809,0.9631072042578289
row424_pyrochlore,row424_pyrochlore.vasp,row424_pyrochlore_relaxed.vasp,352,352,0.2116497026930739,pyrochlore,1.95,3.8005513565603177,0.10853830907337124,0.055689210021523584,0.442702865381272,0.9843431587361913,1.90417956591988,91.07142857142857,0.9595150674256294
row425_pyrochlore,row425_pyrochlore.vasp,row425_pyrochlore_relaxed.vasp,352,352,0.2179966145126488,pyrochlore,2.45,3.8119966739641895,0.08897821000516276,0.05718698969533694,0.4568271524322316,1.0591675150125648,2.0234962996022987,91.81547619047619,1.0
row426_pyrochlore,row426_pyrochlore.vasp,row426_pyrochlore_relaxed.vasp,352,352,0.1713707669218487,pyrochlore,1.95,3.7816114799873626,0.08788244457530703,0.045316862355839205,0.3530669499766595,0.5094908957373359,1.1469686279005107,81.99404761904762,0.7025885423341439
row427_pyrochlore,row427_pyrochlore.vasp,row427_pyrochlore_relaxed.vasp,352,352,0.1768009189990083,pyrochlore,1.95,3.7890729159470613,0.09066713794820938,0.04666073282857839,0.3651510987482906,0.5735074828912903,1.249051030754641,83.48214285714286,0.7372257559841532
row428_pyrochlore,row428_pyrochlore.vasp,row428_pyrochlore_relaxed.vasp,352,352,0.129151038153728,pyrochlore,1.95,3.7765498739077317,0.06623130161729641,0.03419815505311751,0.25911203374551905,0.01175843670195739,0.35327237423060953,63.69047619047619,0.4332823157667701
row429_pyrochlore,row429_pyrochlore.vasp,row429_pyrochlore_relaxed.vasp,352,352,0.1660930669939601,pyrochlore,4.35,3.7866416675303003,0.038182314251485085,0.04386289529800909,0.34132206508312396,0.4472715816913787,1.0477522003444426,79.46428571428571,0.668923772474045
row430_pyrochlore,row430_pyrochlore.vasp,row430_pyrochlore_relaxed.vasp,352,352,0.153883314809819,pyrochlore,4.35,3.783158076106636,0.03537547466892391,0.04067588816383402,0.3141507336431607,0.3033296342619605,0.8182188790856848,75.89285714285714,0.5910416452322279
row431_pyrochlore,row431_pyrochlore.vasp,row431_pyrochlore_relaxed.vasp,352,352,0.1402390900711825,pyrochlore,4.35,3.768094450856645,0.03223887128073161,0.03721750924775792,0.2837871564776575,0.1424765513799884,0.5617186509870371,69.19642857142857,0.5040094736382232
row432_pyrochlore,row432_pyrochlore.vasp,row432_pyrochlore_relaxed.vasp,352,352,0.1361092659568842,pyrochlore,4.35,3.7657051882052297,0.031289486426869934,0.03614442957011065,0.2745967308157753,0.09378965613528471,0.48408134673440534,67.55952380952381,0.47766663863999337
row433_pyrochlore,row433_pyrochlore.vasp,row433_pyrochlore_relaxed.vasp,352,352,0.1371560150209136,pyrochlore,4.35,3.7668429936126775,0.031530118395612323,0.03641139682579946,0.2769261446584376,0.1061298819215227,0.5037593701346867,68.15476190476191,0.484343518118422
row434_pyrochlore,row434_pyrochlore.vasp,row434_pyrochlore_relaxed.vasp,352,352,0.164271107522262,pyrochlore,1.95,3.7872320159770028,0.08424159360116001,0.04337497856726492,0.33726751393998206,0.4257923255575537,1.013500857448155,79.16666666666666,0.6573020722737305
row435_pyrochlore,row435_pyrochlore.vasp,row435_pyrochlore_relaxed.vasp,352,352,0.1363741352203308,pyrochlore,1.95,3.777645290508224,0.069935453959144,0.03610030183696356,0.27518616542811036,0.09691222545689794,0.4890606715250613,67.70833333333334,0.4793561554595885
row436_pyrochlore,row436_pyrochlore.vasp,row436_pyrochlore_relaxed.vasp,352,352,0.0888167568843244,pyrochlore,1.95,3.7572678772946633,0.04554705481247406,0.02363865441190606,0.16935295360733663,-0.46374629971888903,-0.4049790137358198,30.952380952380953,0.17600275933882642
row437_pyrochlore,row437_pyrochlore.vasp,row437_pyrochlore_relaxed.vasp,352,352,0.1103103062971369,pyrochlore,2.6500000000000004,3.766576638243355,0.04162653067816486,0.029286622015630377,0.2171842564961298,-0.21035677034996852,-0.0009179232273613735,50.0,0.31310327743297856
row438_pyrochlore,row438_pyrochlore.vasp,row438_pyrochlore_relaxed.vasp,352,352,0.0961193555899075,pyrochlore,1.95,3.759983694296004,0.04929197722559359,0.0255637692620112,0.18560400660251283,-0.377655258465612,-0.2676961508707116,36.904761904761905,0.22258371471013003
row439_pyrochlore,row439_pyrochlore.vasp,row439_pyrochlore_relaxed.vasp,352,352,0.1374427920896205,pyrochlore,1.95,3.778955626017104,0.07048348312288231,0.03637057581289482,0.2775643324501061,0.10951072447469018,0.5091505436858296,68.30357142857143,0.486172777862455
row440_pyrochlore,row440_pyrochlore.vasp,row440_pyrochlore_relaxed.vasp,352,352,0.1407080236727386,pyrochlore,1.95,3.774497916047372,0.07215796085781467,0.03727860679814259,0.2848307116718216,0.148004854887307,0.5705342178709261,69.64285714285714,0.5070006519908677
row441_pyrochlore,row441_pyrochlore.vasp,row441_pyrochlore_relaxed.vasp,352,352,0.1081892110322198,pyrochlore,1.95,3.7669577256403177,0.055481646683189646,0.02872058008397997,0.2124640147099241,-0.23536256723354892,-0.04079277355356349,47.61904761904761,0.2995734851142731
row442_pyrochlore,row442_pyrochlore.vasp,row442_pyrochlore_relaxed.vasp,352,352,0.1445064097150657,pyrochlore,1.95,3.778572736555684,0.07410585113593113,0.038243649068084085,0.29328356186374055,0.1927843946990518,0.6419407583616232,72.02380952380952,0.5312293489046596
row443_pyrochlore,row443_pyrochlore.vasp,row443_pyrochlore_relaxed.vasp,352,352,0.1623490574719555,pyrochlore,2.1500000000000004,3.783922403762921,0.07551118952183976,0.04290496478218145,0.33299022328137967,0.4031330919281208,0.9773678938122962,78.125,0.6450419260950434
row444_pyrochlore,row444_pyrochlore.vasp,row444_pyrochlore_relaxed.vasp,352,352,0.14357627400239,pyrochlore,4.35,3.772915093703553,0.03300604000054943,0.03805446728499084,0.29121365697524626,0.18181893497169635,0.6244549702692868,71.57738095238095,0.5252963089187327
row445_pyrochlore,row445_pyrochlore.vasp,row445_pyrochlore_relaxed.vasp,352,352,0.2110967186821079,pyrochlore,1.95,3.792774646284325,0.1082547275292861,0.05565759592094759,0.4414722661343459,0.9778239768367285,1.893783920314158,90.77380952380952,0.955987758234155
row446_pyrochlore,row446_pyrochlore.vasp,row446_pyrochlore_relaxed.vasp,352,352,0.1061957315279838,pyrochlore,1.95,3.7601687814120117,0.054459349501530155,0.028242277860757455,0.20802776641335963,-0.25886388959233253,-0.07826855230547608,45.089285714285715,0.2868577131590878
row447_pyrochlore,row447_pyrochlore.vasp,row447_pyrochlore_relaxed.vasp,352,352,0.1346091701933217,pyrochlore,1.95,3.776934709111521,0.06903034368888292,0.035639792731547354,0.2712584485501956,0.07610488233469379,0.4558807774170425,66.81547619047619,0.4680980047012609
row448_pyrochlore,row448_pyrochlore.vasp,row448_pyrochlore_relaxed.vasp,352,352,0.1159169722923656,pyrochlore,2.6500000000000004,3.7586184045120463,0.0437422536952323,0.03084031413064244,0.22966121571135462,-0.1442592435723365,0.10448279643220097,53.720238095238095,0.34886641724591727
row449_pyrochlore,row449_pyrochlore.vasp,row449_pyrochlore_relaxed.vasp,352,352,0.144955217163267,pyrochlore,4.35,3.7707177791298387,0.03332303842833725,0.03844234059774106,0.2942823287300854,0.19807542904116018,0.6503779700787554,72.32142857142857,0.5340921489239171
row450_pyrochlore,row450_pyrochlore.vasp,row450_pyrochlore_relaxed.vasp,352,352,0.1520388642014382,pyrochlore,1.95,3.784089476242303,0.07796864830842984,0.040178453801366414,0.310046131186933,0.28158522794611796,0.7835447212768736,74.70238095238095,0.5792764812217949
row451_pyrochlore,row451_pyrochlore.vasp,row451_pyrochlore_relaxed.vasp,352,352,0.1549212732249257,pyrochlore,1.95,3.782468361335431,0.07944680678201317,0.0409577181949592,0.31646058495647356,0.31556622623925445,0.8377316455001713,76.33928571428571,0.5976624519560574
row452_pyrochlore,row452_pyrochlore.vasp,row452_pyrochlore_relaxed.vasp,352,352,0.1342955281259218,pyrochlore,1.95,3.7785017575209667,0.06886950160303681,0.03554200493849488,0.270560475942864,0.07240732571794534,0.44998456393694675,66.51785714285714,0.46609738167196196
row453_pyrochlore,row453_pyrochlore.vasp,row453_pyrochlore_relaxed.vasp,352,352,0.2052071922241511,pyrochlore,2.25,3.7852673042975704,0.09120319654406715,0.05421207426782539,0.42836583506186027,0.9083917807519871,1.7830656560817342,88.98809523809523,0.9184203414614855
row454_pyrochlore,row454_pyrochlore.vasp,row454_pyrochlore_relaxed.vasp,352,352,0.137480021649651,pyrochlore,1.95,3.7780230199212137,0.07050257520494924,0.03638940814408219,0.277647182347442,0.1099496273526446,0.509850428862361,68.45238095238095,0.4864102533892079
row455_pyrochlore,row455_pyrochlore.vasp,row455_pyrochlore_relaxed.vasp,352,352,0.1865617086119994,pyrochlore,1.95,3.7821860680803945,0.09567267108307662,0.04932642267033855,0.38687255924073294,0.6885783741062386,1.4325458653908314,86.75595238095238,0.7994867296021905
row456_pyrochlore,row456_pyrochlore.vasp,row456_pyrochlore_relaxed.vasp,352,352,0.2079064570348296,pyrochlore,1.95,3.788832992581133,0.10661869591529724,0.05487348147620353,0.43437272346623246,0.9402136742365595,1.8338096193995703,89.73214285714286,0.9356380934906936
row457_pyrochlore,row457_pyrochlore.vasp,row457_pyrochlore_relaxed.vasp,352,352,0.1145774621014267,pyrochlore,1.95,3.769009220944815,0.05875767287252652,0.030399889038399443,0.22668029727695074,-0.1600508585516916,0.07930110409732204,52.529761904761905,0.3403221076187393
row459_pyrochlore,row459_pyrochlore.vasp,row459_pyrochlore_relaxed.vasp,352,352,0.205759338742808,pyrochlore,2.25,3.787211028907127,0.09144859499680355,0.05433004318277554,0.42959457057062306,0.9149010893737524,1.7934455575193236,89.43452380952381,0.9219423085557905
row460_pyrochlore,row460_pyrochlore.vasp,row460_pyrochlore_relaxed.vasp,352,352,0.1433196609221216,pyrochlore,1.95,3.781524604207572,0.0734972620113444,0.037899967849648455,0.290642595503183,0.17879369859075858,0.6196308549470319,71.27976190476191,0.523659455666679
row461_pyrochlore,row461_pyrochlore.vasp,row461_pyrochlore_relaxed.vasp,352,352,0.2114459239629737,pyrochlore,1.95,3.7929754103032303,0.10843380716049934,0.05574671625568741,0.44224938038563394,0.9819407916108852,1.900348693022841,90.92261904761905,0.958215227695266
row462_pyrochlore,row462_pyrochlore.vasp,row462_pyrochlore_relaxed.vasp,352,352,0.1470321296558048,pyrochlore,4.35,3.775072184802019,0.03380048957604709,0.03894816375902381,0.298904247083174,0.22256035095502857,0.6894222205423484,73.51190476190477,0.5473401133849851
row463_pyrochlore,row463_pyrochlore.vasp,row463_pyrochlore_relaxed.vasp,352,352,0.116210339269772,pyrochlore,2.6500000000000004,3.768936293760916,0.0438529582150083,0.030833723420092347,0.2303140685503339,-0.14080071194921237,0.10999785485895584,54.166666666666664,0.3507377119223637
row464_pyrochlore,row464_pyrochlore.vasp,row464_pyrochlore_relaxed.vasp,352,352,0.1775842261363562,pyrochlore,1.95,3.7866815830404223,0.0910688339160801,0.046897058081595895,0.36689425434450434,0.5827419663668573,1.2637765621241215,83.92857142857143,0.7422222231704071
row465_pyrochlore,row465_pyrochlore.vasp,row465_pyrochlore_relaxed.vasp,352,352,0.1231262988033248,pyrochlore,1.95,3.7734849617756265,0.06314169169401272,0.03262933337499967,0.24570470268258235,-0.0592677972275144,0.24001221858121316,59.226190476190474,0.3948524189424643
row466_pyrochlore,row466_pyrochlore.vasp,row466_pyrochlore_relaxed.vasp,352,352,0.1595675761200402,pyrochlore,4.35,3.7830964108991254,0.03668220140690579,0.04217909320532381,0.32680037187676786,0.3703419397003686,0.9250783269893369,77.52976190476191,0.6272997408890257
row467_pyrochlore,row467_pyrochlore.vasp,row467_pyrochlore_relaxed.vasp,352,352,0.1780254366466512,pyrochlore,2.45,3.7906977501300934,0.07266344352924538,0.04696376455773651,0.3678761151414493,0.5879434396744547,1.272070957642961,84.07738095238095,0.7450365647381134
row468_pyrochlore,row468_pyrochlore.vasp,row468_pyrochlore_relaxed.vasp,352,352,0.1758947268722607,pyrochlore,1.95,3.7909316517757694,0.09020242403705678,0.04639881248976544,0.36313447742356586,0.5628242964103495,1.2320153624287042,83.03571428571429,0.7314454445202926
row469_pyrochlore,row469_pyrochlore.vasp,row469_pyrochlore_relaxed.vasp,352,352,0.1333714365985703,pyrochlore,4.35,3.762383869474477,0.030660100367487425,0.03544865203167038,0.2685040216601028,0.06151312147498189,0.4326124015686086,65.625,0.4602028956225436
row470_pyrochlore,row470_pyrochlore.vasp,row470_pyrochlore_relaxed.vasp,352,352,0.1348684112121868,pyrochlore,4.35,3.765522380408095,0.03100423246257168,0.03581665373014466,0.27183535818277327,0.07916109973749226,0.4607542958283251,67.11309523809523,0.46975162073810184
row471_pyrochlore,row471_pyrochlore.vasp,row471_pyrochlore_relaxed.vasp,352,352,0.0721367995705815,pyrochlore,1.95,3.742947718186535,0.036993230549016154,0.019272724334373527,0.13223371959333113,-0.6603879270484136,-0.7185485230048605,22.61904761904762,0.06960661482212346
row472_pyrochlore,row472_pyrochlore.vasp,row472_pyrochlore_relaxed.vasp,352,352,0.1364571739023216,pyrochlore,1.95,3.7745935853553307,0.06997803789862646,0.036151487787121815,0.27537095800347816,0.09789117649680959,0.4906217306016784,67.85714285714286,0.47988583281087827
row473_rock-salt,row473_rock-salt.vasp,row473_rock-salt_relaxed.vasp,384,384,0.2167311673648495,rock-salt,2.1500000000000004,3.8004067256096405,0.1008051941231858,0.0570284138022313,0.4540110523710632,1.0442490364000483,1.9997069316993963,91.51785714285714,0.4268731004516191
row474_rock-salt,row474_rock-salt.vasp,row474_rock-salt_relaxed.vasp,384,384,0.1795930038951238,rock-salt,2.1500000000000004,3.7808940627607925,0.08353162971866222,0.0475001417426612,0.37136454706212363,0.6064236413254596,1.3015399355068789,85.11904761904762,0.34011871549214057
row475_rock-salt,row475_rock-salt.vasp,row475_rock-salt_relaxed.vasp,384,384,0.0963491717405617,rock-salt,2.1500000000000004,3.7367832452597076,0.04481356825142404,0.02578398730051719,0.18611543473844114,-0.37494593367531315,-0.26337579583458903,37.05357142857143,0.14566194150206044
row476_rock-salt,row476_rock-salt.vasp,row476_rock-salt_relaxed.vasp,384,384,0.0704600608912297,rock-salt,3.05,3.714811994059814,0.023101659308599906,0.018967328899524166,0.12850233981528375,-0.6801551612392611,-0.7500698341789346,21.875,0.08518523293480855
row477_rock-salt,row477_rock-salt.vasp,row477_rock-salt_relaxed.vasp,384,384,0.1566298371454112,rock-salt,2.1500000000000004,3.768710197934805,0.07285108704437729,0.04156059471785385,0.3202627879717136,0.3357086512707603,0.8698512450905141,76.93452380952381,0.2864769835923596
row478_rock-salt,row478_rock-salt.vasp,row478_rock-salt_relaxed.vasp,384,384,0.1231314888193219,rock-salt,2.1500000000000004,3.7513844519740362,0.05727045991596366,0.03282294587389683,0.24571625243745934,-0.059206611627795024,0.24010978662282714,59.375,0.20822517104494395
row479_rock-salt,row479_rock-salt.vasp,row479_rock-salt_relaxed.vasp,384,384,0.0909038502157201,rock-salt,2.1500000000000004,3.720382730204251,0.0422808605654512,0.024434004995698234,0.17399752818986972,-0.439141354912699,-0.3657433718564952,33.035714285714285,0.1329417239237373
row480_rock-salt,row480_rock-salt.vasp,row480_rock-salt_relaxed.vasp,384,384,0.1221517482013064,rock-salt,2.1500000000000004,3.750667953408252,0.05681476660525878,0.032567998478859335,0.24353595781265355,-0.07075686837387594,0.22169146701783968,58.63095238095239,0.20593650658782714
row481_rock-salt,row481_rock-salt.vasp,row481_rock-salt_relaxed.vasp,384,384,0.1040626952188357,rock-salt,2.1500000000000004,3.737186603036189,0.04840125359015613,0.02784519647327549,0.2032809512728674,-0.2840104605993374,-0.1183678844639304,43.30357142857143,0.16368065655709166
row482_rock-salt,row482_rock-salt.vasp,row482_rock-salt_relaxed.vasp,424,424,0.0727257500111644,rock-salt,2.1500000000000004,3.69602175797438,0.03382593023775088,0.019676764579173375,0.13354435779314452,-0.653444733437406,-0.7074767380378089,22.767857142857142,0.0904778604571562
row483_rock-salt,row483_rock-salt.vasp,row483_rock-salt_relaxed.vasp,350,350,0.0632461818289544,rock-salt,2.1500000000000004,3.6931571078890184,0.029416828757653207,0.017125234584213358,0.11244872168997186,-0.765200278051127,-0.8856848405566866,17.708333333333336,0.06833368232622979
row484_rock-salt,row484_rock-salt.vasp,row484_rock-salt_relaxed.vasp,357,357,0.0600912876723576,rock-salt,2.1500000000000004,3.7024924357781295,0.02794943612667795,0.016229955554177545,0.10542788510835492,-0.8023936298886918,-0.9449942616704169,16.36904761904762,0.06096388057523787
row485_rock-salt,row485_rock-salt.vasp,row485_rock-salt_relaxed.vasp,425,425,0.0789400913219939,rock-salt,2.1500000000000004,3.6995921432764507,0.03671632154511343,0.021337511883697154,0.14737362516000566,-0.5801832636891724,-0.5906522211272274,25.595238095238095,0.10499450069944427
row486_rock-salt,row486_rock-salt.vasp,row486_rock-salt_relaxed.vasp,429,429,0.0733412690188498,rock-salt,2.1500000000000004,3.701974518801328,0.034112218148302224,0.019811392176355972,0.13491412113585513,-0.6461883204234597,-0.6959054858124416,22.916666666666664,0.09191570681124814
row487_rock-salt,row487_rock-salt.vasp,row487_rock-salt_relaxed.vasp,384,384,0.1345764328018874,rock-salt,2.1500000000000004,3.756987323694629,0.06259368967529647,0.03582030526244754,0.2711855954324807,0.0757189380660681,0.45526534132366964,66.66666666666666,0.2349604477344482
row488_rock-salt,row488_rock-salt.vasp,row488_rock-salt_relaxed.vasp,384,384,0.1155771271561284,rock-salt,2.1500000000000004,3.7471626586731728,0.05375680332843181,0.030843904490939003,0.22890493133344939,-0.1482657106976837,0.09809398676123339,53.57142857142857,0.19057825642607581
row489_rock-salt,row489_rock-salt.vasp,row489_rock-salt_relaxed.vasp,384,384,0.1570084467553321,rock-salt,2.1500000000000004,3.769122624325993,0.07302718453736376,0.04165649738801185,0.32110533801223595,0.34017211651932544,0.8769687950550829,77.08333333333334,0.2873614119210574
row490_rock-salt,row490_rock-salt.vasp,row490_rock-salt_relaxed.vasp,384,384,0.1759178981257738,rock-salt,2.1500000000000004,3.779005329136875,0.08182227819803431,0.04655137603787224,0.36318604225466056,0.5630974645553498,1.2324509629795077,83.18452380952381,0.3315337045251633
row491_rock-salt,row491_rock-salt.vasp,row491_rock-salt_relaxed.vasp,384,384,0.1152254337377245,rock-salt,2.1500000000000004,3.7437341250100147,0.05359322499429045,0.030778209640465924,0.228122280032048,-0.15241185836552262,0.09148243910869813,53.125,0.1897567040562932
row492_rock-salt,row492_rock-salt.vasp,row492_rock-salt_relaxed.vasp,384,384,0.1030355771329114,rock-salt,2.1500000000000004,3.729267773292959,0.04792352424786576,0.0276289028829728,0.200995223805206,-0.2961192548891963,-0.137676861585789,42.410714285714285,0.16128131880045335
row493_rock-salt,row493_rock-salt.vasp,row493_rock-salt_relaxed.vasp,384,384,0.100669446278704,rock-salt,2.1500000000000004,3.7304024144427737,0.046822998269164647,0.026986216256173378,0.19572968485729042,-0.32401379999469176,-0.18215817990480213,40.476190476190474,0.15575406037374787
row494_rock-salt,row494_rock-salt.vasp,row494_rock-salt_relaxed.vasp,384,384,0.1134171507599243,rock-salt,2.1500000000000004,3.7418597217123293,0.05275216314415083,0.030310369494028752,0.22409816427719503,-0.1737298809922315,0.05748820307422172,52.23214285714286,0.18553257278766885
row495_rock-salt,row495_rock-salt.vasp,row495_rock-salt_relaxed.vasp,384,384,0.1554237684222086,rock-salt,2.1500000000000004,3.768131614582771,0.07229012484753887,0.04124690544797173,0.31757882743563687,0.3214901906391854,0.847178142841758,76.48809523809523,0.28365961890534164
row496_rock-salt,row496_rock-salt.vasp,row496_rock-salt_relaxed.vasp,384,384,0.0433475340818596,rock-salt,2.1500000000000004,3.680635069082626,0.020161643759004463,0.011777188791678739,0.06816668017190924,-0.9997873576848257,-1.2597630885887183,9.821428571428571,0.021850636705738488
row497_rock-salt,row497_rock-salt.vasp,row497_rock-salt_relaxed.vasp,384,384,0.0858875584390594,rock-salt,3.05,3.693153160450842,0.028159855225921116,0.023255888588323444,0.16283437562070902,-0.49827890302318195,-0.46004554069129394,29.166666666666668,0.12122371562167779
row498_rock-salt,row498_rock-salt.vasp,row498_rock-salt_relaxed.vasp,384,384,0.1183568382039427,rock-salt,2.1500000000000004,3.703261520161549,0.05504969218788032,0.03196016202463054,0.23509084313971781,-0.11549542875591261,0.1503502733198751,56.398809523809526,0.1970716341213617
row499_rock-salt,row499_rock-salt.vasp,row499_rock-salt_relaxed.vasp,384,384,0.0987354361013088,rock-salt,2.1500000000000004,3.6898026829278048,0.045923458651771526,0.026759001655601723,0.19142577837780245,-0.3468140327172008,-0.21851598411497716,39.285714285714285,0.15123623160221836
row500_rock-salt,row500_rock-salt.vasp,row500_rock-salt_relaxed.vasp,384,384,0.1035030707242036,rock-salt,3.05,3.6926883061460267,0.033935433024329054,0.028029192323634638,0.20203557443013992,-0.29060792780192124,-0.1288883657131323,42.70833333333333,0.16237337923629352
row501_rock-salt,row501_rock-salt.vasp,row501_rock-salt_relaxed.vasp,384,384,0.1047823302584605,rock-salt,2.1500000000000004,3.706404571576957,0.04873596756207464,0.028270613268178372,0.20488241229210527,-0.275526613631781,-0.10483933627981522,43.898809523809526,0.1653617169387886
row502_rock-salt,row502_rock-salt.vasp,row502_rock-salt_relaxed.vasp,384,384,0.124478184731448,rock-salt,3.05,3.68787906185931,0.040812519584081317,0.03375332613773135,0.24871316182803238,-0.04333028348753599,0.26542656461914016,60.26785714285714,0.21137103946353666
row503_rock-salt,row503_rock-salt.vasp,row503_rock-salt_relaxed.vasp,384,384,0.1808654954213953,rock-salt,2.1500000000000004,3.745861633447137,0.08412348624250943,0.04828408337521892,0.37419632353828963,0.6214251667959649,1.325461731944164,85.71428571428571,0.34309124319448164
row504_rock-salt,row504_rock-salt.vasp,row504_rock-salt_relaxed.vasp,384,384,0.1605740912607423,rock-salt,2.1500000000000004,3.738646213400023,0.0746856238422057,0.04294979575366453,0.32904024997379266,0.3822078438796554,0.9439999856486057,77.82738095238095,0.29569072245099703
row505_rock-salt,row505_rock-salt.vasp,row505_rock-salt_relaxed.vasp,384,384,0.117906399808005,rock-salt,3.05,3.7012661737976376,0.038657836002624596,0.03185569323349383,0.23408844679581775,-0.1208056904983639,0.1418824011237188,56.101190476190474,0.1960194144542916
row506_rock-salt,row506_rock-salt.vasp,row506_rock-salt_relaxed.vasp,384,384,0.1628671048545232,rock-salt,2.1500000000000004,3.7220224322933944,0.07575214179280147,0.043757690292632,0.33414307527387427,0.40924040254203825,0.9871067594745017,78.42261904761905,0.3010471796757693
row507_rock-salt,row507_rock-salt.vasp,row507_rock-salt_relaxed.vasp,384,384,0.1123807683854018,rock-salt,3.05,3.696028668373406,0.0368461535689842,0.030405816206739468,0.2217918202521899,-0.18594789287490163,0.03800506492935679,51.19047619047619,0.1831115937438926
row508_rock-salt,row508_rock-salt.vasp,row508_rock-salt_relaxed.vasp,384,384,0.1197284095819551,rock-salt,2.1500000000000004,3.6924402629324318,0.055687632363700036,0.032425280046878856,0.23814310988055695,-0.09932584134643284,0.1761346896610643,57.14285714285714,0.20027561138384775
row509_rock-salt,row509_rock-salt.vasp,row509_rock-salt_relaxed.vasp,384,384,0.0949402827720144,rock-salt,2.1500000000000004,3.692659492055379,0.044158271056750874,0.02571054357334461,0.18298012219899176,-0.39155546176286377,-0.2898617522535512,35.56547619047619,0.14237079071475367
row510_rock-salt,row510_rock-salt.vasp,row510_rock-salt_relaxed.vasp,384,384,0.1146642346181364,rock-salt,3.05,3.6926122134592685,0.037594831022339806,0.031052335850538182,0.22687339905132264,-0.1590278889737531,0.08093235620252247,52.827380952380956,0.18844574842706951
